id_transaction,Montant_transaction,Type_transaction
3796,112.62636026293478,10.0
3797,61.236588810202036,7.0
3798,200.17563875898807,7.0
3799,22.980208663804717,9.0
3800,210.36370738933456,9.0
3801,37.13511925571504,9.0
3802,65.18294472816547,2.0
3803,318.25702027321734,7.0
3804,183.8896343665524,7.0
3805,252.985881446533,7.0
3806,170.8813398005951,7.0
3807,248.63791328560464,7.0
3808,226.88288142010163,7.0
3809,120.87915606027477,7.0
3810,43.52355458689293,9.0
3811,336.61566887795084,7.0
3812,220.73297326133599,9.0
3813,64.76124294352495,7.0
3814,74.91979934539968,7.0
3815,153.01956683339012,7.0
3816,278.7340081835881,7.0
3817,12.210408273749303,9.0
3818,61.818782088549796,7.0
3819,115.03180294737341,7.0
3820,45.29760085206698,7.0
3821,107.07007068340323,7.0
3822,195.84602620484645,7.0
3823,38.935410866352406,7.0
3824,240.0110311878009,7.0
3825,27.20152774862689,9.0
3826,110.72091485641084,10.0
3827,191.8678547660889,9.0
3828,268.4243592760677,9.0
3829,294.8007004088564,9.0
3830,102.19817100128073,7.0
3831,42.285793360710336,9.0
3832,75.1636842574372,7.0
3833,93.41035710470811,7.0
3834,165.55063388421914,9.0
3835,105.98267018102823,9.0
3836,50.03720588371597,7.0
3837,157.76329339730174,7.0
3838,111.80403648691286,9.0
3839,246.02980649895062,7.0
3840,170.60969403293214,9.0
3841,41.892361300457615,10.0
3842,323.9310424956941,10.0
3843,316.2559373813678,7.0
3844,178.50088347494946,7.0
3845,255.2121464357497,9.0
3846,74.82300470732682,7.0
3847,214.33164327200956,10.0
3848,189.722295871317,9.0
3849,31.94145004532641,2.0
3850,169.84252900888728,7.0
3851,55.311825214790574,7.0
3852,8.897217183058366,10.0
3853,77.97324537933277,7.0
3854,107.28499131111202,7.0
3855,265.58264046996413,7.0
3856,224.56522304033882,7.0
3857,61.106590050882865,7.0
3858,175.02954796320756,7.0
3859,161.37319983859746,9.0
3860,405.0927179637959,9.0
3861,36.97586806449871,10.0
3862,218.516863417811,7.0
3863,69.81475236868954,7.0
3864,140.64252116465224,9.0
3865,87.15933114661325,9.0
3866,90.01821092496758,7.0
3867,64.25801184548668,9.0
3868,130.56217348444378,7.0
3869,49.55105266287755,7.0
3870,69.5865383777641,9.0
3871,72.23640663351247,2.0
3872,284.2842493837872,10.0
3873,120.11676680704822,7.0
3874,33.32289934654883,7.0
3875,111.6967812204935,7.0
3876,211.47553222586654,9.0
3877,24.34693134884904,9.0
3878,37.7923819300322,10.0
3879,329.0165868972093,9.0
3880,327.1215877814235,2.0
3881,37.89796129523704,1.0
3882,104.58569555016972,7.0
3883,319.5378579320528,9.0
3884,164.2094034827401,7.0
3885,34.32324324782287,7.0
3886,95.97696326039028,9.0
3887,150.53779165327416,7.0
3888,437.8776752990667,7.0
3889,212.58352438024025,9.0
3890,75.63647285900291,7.0
3891,42.756474398484116,1.0
3892,336.0762852463404,7.0
3893,59.19616628373112,10.0
3894,190.3876448677057,9.0
3895,217.79271721605002,9.0
3896,29.0691332950802,7.0
3897,115.16169258355451,7.0
3898,287.5417377207455,9.0
3899,66.1205525228145,7.0
3900,51.05035396539797,9.0
3901,192.16129899094756,7.0
3902,136.38084861220707,7.0
3903,55.67804031998124,9.0
3904,102.99123405082311,9.0
3905,197.0450948664828,7.0
3906,54.231331267519714,7.0
3907,50.34914513508186,10.0
3908,110.67652948759351,9.0
3909,312.5126878750756,9.0
3910,21.087317141890512,7.0
3911,157.06811513426746,7.0
3912,141.29168431260462,7.0
3913,230.24565710134533,7.0
3914,130.68145107775229,7.0
3915,138.0921040513338,7.0
3916,344.06133462495154,7.0
3917,81.49353558115337,2.0
3918,48.3700107027373,2.0
3919,164.7791069367347,7.0
3920,109.04478678537404,9.0
3921,176.67097518619443,10.0
3922,184.52442741544343,7.0
3923,2.777555881389749,7.0
3924,379.88039514154366,7.0
3925,178.3070381429487,2.0
3926,180.74905132477187,7.0
3927,72.87280385192997,7.0
3928,80.4350510036948,7.0
3929,171.64672971233722,2.0
3930,85.12086869297887,9.0
3931,68.99867328870735,9.0
3932,181.8216193728557,7.0
3933,200.29645977042802,7.0
3934,106.40967546490073,7.0
3935,94.55688046923504,7.0
3936,112.20520594157814,7.0
3937,85.70463401268644,7.0
3938,183.6435829888601,7.0
3939,126.82887978818569,7.0
3940,66.456416600664,9.0
3941,142.9533083841227,9.0
3942,163.38987329568698,7.0
3943,319.2377027972637,9.0
3944,148.2952963609604,7.0
3945,22.337455400434422,7.0
3946,42.135629400043506,7.0
3947,106.39647587452959,7.0
3948,61.570141885255936,7.0
3949,70.45984557482747,7.0
3950,53.67426690812376,9.0
3951,131.65956576054583,7.0
3952,93.15478842639529,7.0
3953,235.04004581609433,7.0
3954,188.821606996676,7.0
3955,78.39824242137664,7.0
3956,142.981870685272,9.0
3957,169.45283371664445,7.0
3958,41.60616756951993,7.0
3959,208.7368145013441,9.0
3960,71.74380337110733,2.0
3961,174.2269963915831,7.0
3962,38.714226779414,9.0
3963,155.1975727589708,7.0
3964,63.081156580187944,10.0
3965,276.8140917017498,9.0
3966,151.23197949282044,9.0
3967,117.71161190502512,2.0
3968,251.93174849196214,7.0
3969,315.23404724503945,9.0
3970,181.51735648078528,7.0
3971,361.87011926996286,7.0
3972,57.579718602707246,7.0
3973,7.879517822116224,7.0
3974,99.72519563453557,7.0
3975,52.294938259761324,9.0
3976,122.03963458234894,7.0
3977,151.87324277207546,7.0
3978,73.87716312562503,1.0
3979,140.79877724062638,9.0
3980,123.7622777324284,9.0
3981,230.21117873142987,7.0
3982,163.53554457288655,7.0
3983,201.28553877617588,7.0
3984,110.22494925433348,7.0
3985,70.15241835421514,7.0
3986,118.02114130808901,7.0
3987,89.53094951627989,7.0
3988,85.50992858552806,7.0
3989,77.09960215843654,1.0
3990,142.1855407339209,9.0
3991,281.3051691191359,7.0
3992,148.62760039677374,1.0
3993,300.03899245478743,7.0
3994,19.586993828345992,7.0
3995,17.237931402618607,7.0
3996,260.9352199357561,9.0
3997,53.953061762765074,9.0
3998,51.227466514057404,9.0
3999,72.05830393128821,7.0
4000,354.6202415743563,7.0
4001,204.37961713001846,9.0
4002,32.57125769025874,9.0
4003,135.17132800261672,7.0
4004,290.87662072045885,9.0
4005,321.449413866403,7.0
4006,247.1638547302351,9.0
4007,25.86724039705133,1.0
4008,43.37918171878995,9.0
4009,96.10226605136572,7.0
4010,62.3893374526834,7.0
4011,161.81940651135272,9.0
4012,184.50603599388037,9.0
4013,420.6118052232881,7.0
4014,33.33011259867606,7.0
4015,13.011582426152678,7.0
4016,182.69033798967388,7.0
4017,200.28510920670203,9.0
4018,171.99926062044653,7.0
4019,51.98918880009438,9.0
4020,7.9302427135527465,7.0
4021,94.83321634682108,7.0
4022,84.68548290061999,7.0
4023,261.1312103744045,7.0
4024,85.43643376191055,9.0
4025,15.488786728692036,7.0
4026,294.6964044148217,9.0
4027,146.57997900366362,9.0
4028,122.6881345381324,7.0
4029,171.53891256725402,7.0
4030,144.70628747349943,7.0
4031,102.95904160801321,7.0
4032,71.92979580952341,7.0
4033,66.7673745312431,10.0
4034,187.75484535701548,7.0
4035,154.526864231219,9.0
4036,49.65837051788199,7.0
4037,105.52889819917459,7.0
4038,137.8532231809807,7.0
4039,223.5833747537237,7.0
4040,186.2641770718074,10.0
4041,95.81616833085852,1.0
4042,195.3571871481249,9.0
4043,334.97733697685004,9.0
4044,35.33055572626756,7.0
4045,134.97931564755828,7.0
4046,222.0439862533207,9.0
4047,101.37656374107063,7.0
4048,136.9821484945555,7.0
4049,82.6888092520447,7.0
4050,23.927664294269647,7.0
4051,59.6536593463174,7.0
4052,55.7758389470549,9.0
4053,39.23062378298385,9.0
4054,100.50992007907742,7.0
4055,166.39076303542546,7.0
4056,16.689248330827088,7.0
4057,84.28847020128319,9.0
4058,303.64815840953486,9.0
4059,142.55192225277176,7.0
4060,64.6992186631126,7.0
4061,55.68078610142921,7.0
4062,113.21380735740215,7.0
4063,140.50838588902224,7.0
4064,64.38281954975524,9.0
4065,28.15964438136632,10.0
4066,305.8413059137864,7.0
4067,167.8055303540701,1.0
4068,177.80075728555005,9.0
4069,141.57102043000108,9.0
4070,53.47384774029299,9.0
4071,119.92187475163362,7.0
4072,135.7954614713243,1.0
4073,74.40282152616308,9.0
4074,144.79404493710786,7.0
4075,48.151782902608325,9.0
4076,32.276407171918386,7.0
4077,52.43544517656965,7.0
4078,135.58390948809506,9.0
4079,108.08869783849704,7.0
4080,66.08888879473146,7.0
4081,59.194562779583215,7.0
4082,210.14983761253362,9.0
4083,40.92337727780965,9.0
4084,151.83948634511663,7.0
4085,67.67309484828513,7.0
4086,49.091981000267715,7.0
4087,136.85986036290188,9.0
4088,282.25886725141487,7.0
4089,49.15832506408455,9.0
4090,113.84012850045502,9.0
4091,116.53085957987206,9.0
4092,259.4183771243673,7.0
4093,40.28717797320057,7.0
4094,86.11666713809629,7.0
4095,6.250649339091827,9.0
4096,28.323032706077328,7.0
4097,82.91269775181807,9.0
4098,104.52027551613315,7.0
4099,9.045767340296356,7.0
4100,103.5027098890348,7.0
4101,101.96463256984032,7.0
4102,122.9548747075593,9.0
4103,224.3732317492621,9.0
4104,129.88755982500084,7.0
4105,245.86304334567012,7.0
4106,245.58908952131242,9.0
4107,160.04193360387967,7.0
4108,96.09977218287494,9.0
4109,157.21028456845943,7.0
4110,368.8786950223949,9.0
4111,87.29645524881796,9.0
4112,112.97641347784612,10.0
4113,64.97273727006042,7.0
4114,128.3314428419697,7.0
4115,174.76712686726668,7.0
4116,33.45350523454705,9.0
4117,70.39255078129956,7.0
4118,208.8987731480799,7.0
4119,49.26048310819312,7.0
4120,102.49245710463566,7.0
4121,197.22510734055015,7.0
4122,120.34760390626238,7.0
4123,204.38653050162293,9.0
4124,100.88246815881772,7.0
4125,157.8081656181767,10.0
4126,242.81005460339733,9.0
4127,134.97682743592628,9.0
4128,78.49025337590857,9.0
4129,214.539914446794,9.0
4130,204.9997252714125,9.0
4131,59.165843484461654,7.0
4132,129.4354136814361,9.0
4133,91.2646698166213,9.0
4134,93.4113785415814,9.0
4135,110.65476446873205,9.0
4136,97.69083799667938,7.0
4137,100.3253041322389,9.0
4138,100.25141202447655,7.0
4139,139.76035419341312,7.0
4140,176.70223809465858,1.0
4141,84.42881990088031,7.0
4142,287.48259727082785,7.0
4143,155.48718951366894,7.0
4144,97.64235539436213,9.0
4145,131.01627564732638,7.0
4146,195.2646151731255,7.0
4147,84.8286713620921,7.0
4148,85.36148632627321,9.0
4149,257.5111246059325,1.0
4150,26.59077803809793,10.0
4151,349.6993285032275,7.0
4152,51.64961525061875,9.0
4153,199.95383880383355,10.0
4154,105.67138669637121,9.0
4155,110.58849498843466,9.0
4156,196.0214464047272,9.0
4157,35.31857635100364,9.0
4158,116.08533067373,7.0
4159,278.2816510619466,9.0
4160,130.04054152801118,7.0
4161,263.3614745049408,7.0
4162,38.25367527203522,7.0
4163,107.97310848374481,10.0
4164,137.55452178529782,7.0
4165,70.83082669768672,7.0
4166,135.3106099916113,9.0
4167,17.043084545495418,7.0
4168,136.28986427024134,7.0
4169,48.36939766035192,7.0
4170,329.8853533100646,7.0
4171,103.34606436532749,7.0
4172,195.2917648641045,7.0
4173,166.434430042327,10.0
4174,165.87409174219403,2.0
4175,118.29099842649782,7.0
4176,157.8703831111484,1.0
4177,91.38095289094515,7.0
4178,144.67328908518846,7.0
4179,213.92024572725862,7.0
4180,193.7252695144164,7.0
4181,85.8500813816131,9.0
4182,250.8342070876844,7.0
4183,105.15363993574478,7.0
4184,101.86119881846878,7.0
4185,280.08537904420467,7.0
4186,220.85219476383938,9.0
4187,182.45355965706267,1.0
4188,265.4361577916988,7.0
4189,150.41267249347808,7.0
4190,232.40500695094147,7.0
4191,164.22514698589984,9.0
4192,64.39657518507006,7.0
4193,103.93399601586391,10.0
4194,89.77446283140074,7.0
4195,45.95631587431516,10.0
4196,73.05042925492738,7.0
4197,312.9414778509178,7.0
4198,157.84573505234704,7.0
4199,170.77547001835734,7.0
4200,88.25074988560759,9.0
4201,116.35642236177891,9.0
4202,278.2261469462377,7.0
4203,104.06092401160271,7.0
4204,104.51208639247272,7.0
4205,137.80758287359788,9.0
4206,82.57017982335938,1.0
4207,85.4964693845917,7.0
4208,165.44539551822226,7.0
4209,130.2750100152732,10.0
4210,328.8368511991447,7.0
4211,175.90761866392387,10.0
4212,56.895214347303245,7.0
4213,200.76777116697232,7.0
4214,123.97890239959312,9.0
4215,35.92543687693489,7.0
4216,109.54325054102007,9.0
4217,103.02071360169977,7.0
4218,193.40429898369493,7.0
4219,49.435380912237136,9.0
4220,68.84113319106908,7.0
4221,81.7447644393213,7.0
4222,38.870746564761745,7.0
4223,68.6688640956382,7.0
4224,187.30941906332862,9.0
4225,203.51122429967057,7.0
4226,93.86352425916506,7.0
4227,109.19770184421492,7.0
4228,154.16781616465818,7.0
4229,322.7855427265162,7.0
4230,201.1452138266336,7.0
4231,345.4420755349724,10.0
4232,19.74391847602252,7.0
4233,281.25979503287283,10.0
4234,37.012385170659925,9.0
4235,33.80694037080269,9.0
4236,63.849462569882895,7.0
4237,192.14948035484062,9.0
4238,66.56151535999571,7.0
4239,107.07019542647951,7.0
4240,127.34230149451702,9.0
4241,102.07247394173149,7.0
4242,113.16805918858721,7.0
4243,28.965645277116213,7.0
4244,132.32352736614206,7.0
4245,74.23557005887116,10.0
4246,72.90595076010953,7.0
4247,164.924743232108,9.0
4248,100.55193117920423,7.0
4249,91.50751895397805,9.0
4250,88.35290118540482,10.0
4251,91.40586712605085,7.0
4252,15.551696563509193,7.0
4253,75.03790483614209,1.0
4254,215.31282378984628,7.0
4255,196.66818218840217,7.0
4256,26.42865001939668,7.0
4257,64.99362340659354,7.0
4258,210.6792023521877,7.0
4259,41.043282353622644,7.0
4260,218.93757693159847,7.0
4261,16.2869915808346,7.0
4262,20.21311626074672,9.0
4263,193.3518109986261,7.0
4264,214.78838038822136,7.0
4265,163.33812531644492,7.0
4266,154.48182065842627,9.0
4267,116.29792528797077,9.0
4268,5.319273948722919,7.0
4269,48.59987832825335,9.0
4270,16.330006123453483,1.0
4271,205.42121438302848,7.0
4272,222.60254834366452,9.0
4273,65.07335351969891,9.0
4274,76.04845024289405,7.0
4275,267.7475129172679,7.0
4276,138.78357702465595,10.0
4277,194.88308681623073,7.0
4278,229.22199583274838,9.0
4279,44.69915244171681,7.0
4280,54.509408320682056,10.0
4281,78.32064273673133,7.0
4282,124.22429029275708,10.0
4283,64.51281583021895,2.0
4284,299.05402903563225,9.0
4285,248.8474804485542,9.0
4286,83.74431868854083,2.0
4287,105.14597222636532,7.0
4288,96.67576897557974,7.0
4289,108.36792825709101,7.0
4290,143.2223278795449,7.0
4291,101.51141679391188,7.0
4292,316.64596951124696,10.0
4293,61.04208894008227,7.0
4294,108.3452642500363,7.0
4295,76.36537705656585,9.0
4296,79.5091398700923,7.0
4297,97.9225249884601,7.0
4298,132.04829869660807,7.0
4299,152.34555182061882,7.0
4300,162.7396389642843,7.0
4301,203.096580963487,10.0
4302,209.52321379837127,9.0
4303,272.9547168885253,9.0
4304,118.34529090311868,9.0
4305,90.06421187584446,7.0
4306,67.78296226317366,7.0
4307,184.94523236654442,7.0
4308,59.81329637832138,9.0
4309,117.75279302332147,9.0
4310,117.0466104104844,9.0
4311,177.40564899526782,7.0
4312,138.96943106225135,7.0
4313,35.18702182745997,9.0
4314,86.1822256391554,7.0
4315,127.76336925244213,7.0
4316,142.6301316415229,7.0
4317,133.30457958496106,7.0
4318,10.939609351617177,7.0
4319,217.5376882511483,7.0
4320,141.224457411828,10.0
4321,79.59167014444701,7.0
4322,75.86396338355253,7.0
4323,40.122405933310105,1.0
4324,169.87596826791182,7.0
4325,58.76078578556729,7.0
4326,89.04293328520036,9.0
4327,26.598544470902933,1.0
4328,151.5840318087821,7.0
4329,90.39922487745102,7.0
4330,61.69527660946421,7.0
4331,104.39411472951932,9.0
4332,66.31610678451362,10.0
4333,116.63810562170336,10.0
4334,280.5969165176826,10.0
4335,204.02573309801082,10.0
4336,285.2674495087398,7.0
4337,76.38837597755887,10.0
4338,235.04766295361298,7.0
4339,104.3700477447302,9.0
4340,141.06658603352818,2.0
4341,237.1395841076802,1.0
4342,93.83578171544464,7.0
4343,127.01294380697992,7.0
4344,50.28035504957278,7.0
4345,166.67495157067802,7.0
4346,64.31480386142776,9.0
4347,190.55119097227936,7.0
4348,261.0173366838546,7.0
4349,187.86974423050302,9.0
4350,238.06547586234834,7.0
4351,217.556617125837,10.0
4352,199.3067270045273,7.0
4353,112.84819069045777,1.0
4354,112.03685456078573,9.0
4355,391.887565265609,7.0
4356,113.35781337950327,7.0
4357,51.941543729502,9.0
4358,178.76514288567668,10.0
4359,122.37576471412343,7.0
4360,52.51827599456057,7.0
4361,62.98857934665944,7.0
4362,44.236539428937434,9.0
4363,227.7208760988719,10.0
4364,171.82015209372696,9.0
4365,132.48147757942846,10.0
4366,158.25274257675508,9.0
4367,216.86602875926297,9.0
4368,83.33214070463448,10.0
4369,90.27889938113636,9.0
4370,15.810250915079944,10.0
4371,190.43211198286002,7.0
4372,288.5164003708594,9.0
4373,263.11465230409544,7.0
4374,14.89084506333563,7.0
4375,94.81993452487649,9.0
4376,281.2306887570734,9.0
4377,127.17911198112725,7.0
4378,98.31853244759165,9.0
4379,171.6304121144553,10.0
4380,44.35446669892139,9.0
4381,60.74058841393979,9.0
4382,183.92882560170943,7.0
4383,101.92710065917295,9.0
4384,113.76203246752328,7.0
4385,85.87911475262786,9.0
4386,44.229223079777384,9.0
4387,64.63264654257046,7.0
4388,252.73645612320755,7.0
4389,108.88240208433024,7.0
4390,78.9106899301078,9.0
4391,50.217080904383316,7.0
4392,175.50588472588203,7.0
4393,158.87858841516228,7.0
4394,118.11247795914369,7.0
4395,268.1112139400967,7.0
4396,146.97296847439875,10.0
4397,55.752888251992005,9.0
4398,107.58048775289859,9.0
4399,51.86956581308104,7.0
4400,20.44998939947495,9.0
4401,95.28517384510565,7.0
4402,150.60709053131475,7.0
4403,202.11978116096031,7.0
4404,74.82154676396966,7.0
4405,164.80182293366147,7.0
4406,193.23824980083413,9.0
4407,238.26763261161503,7.0
4408,153.12584505897289,10.0
4409,240.1676183604203,7.0
4410,179.34645098765895,9.0
4411,54.53271395159962,7.0
4412,210.84725492653632,9.0
4413,282.6696444669262,7.0
4414,82.37046523041019,7.0
4415,89.29503010046409,7.0
4416,100.91713541613348,10.0
4417,69.50226750649406,7.0
4418,122.86811390290676,9.0
4419,111.60075453708264,7.0
4420,117.20827264855104,9.0
4421,125.65599724115779,7.0
4422,269.63147431442866,7.0
4423,97.91046790753813,9.0
4424,50.000381969645794,7.0
4425,42.82832526482855,10.0
4426,332.5862643182703,1.0
4427,129.8180583160497,7.0
4428,31.101672976455927,7.0
4429,30.679710993220702,9.0
4430,9.343037008911052,9.0
4431,77.06631500683892,9.0
4432,144.38372303824073,7.0
4433,358.07441137881125,9.0
4434,308.5592327968369,7.0
4435,152.865750515577,9.0
4436,94.90478076442943,10.0
4437,140.183453195017,7.0
4438,249.1803184260547,9.0
4439,16.27558653159329,7.0
4440,76.10866395083505,7.0
4441,173.8830703488604,7.0
4442,271.9825465097424,7.0
4443,185.17062818494682,7.0
4444,85.39909586580893,9.0
4445,133.93115246046995,10.0
4446,431.73008522231424,9.0
4447,30.863118637848547,10.0
4448,109.28865819419623,7.0
4449,50.08034281346262,7.0
4450,17.21710597416239,1.0
4451,199.30929007893863,7.0
4452,71.57838429347649,7.0
4453,111.55511864565462,7.0
4454,197.349492987487,7.0
4455,14.608004363189671,7.0
4456,82.93055498269338,7.0
4457,23.022835803473864,7.0
4458,110.36458424745126,9.0
4459,355.46789678037527,9.0
4460,158.4560568901456,9.0
4461,113.77522487691498,7.0
4462,109.92282017856293,7.0
4463,102.39001489590277,7.0
4464,98.21360717292627,7.0
4465,247.6457360111029,7.0
4466,74.1728372000665,7.0
4467,82.70038750424699,10.0
4468,72.96138605423972,7.0
4469,91.80870696050572,9.0
4470,112.03183281075107,7.0
4471,198.961502458567,7.0
4472,129.55047023230318,7.0
4473,122.04705654498,1.0
4474,153.65409350134874,7.0
4475,249.37158599540456,10.0
4476,124.0438876351228,7.0
4477,265.3327111418034,9.0
4478,186.7551627942317,9.0
4479,163.8536176008511,7.0
4480,99.56122851437588,9.0
4481,46.74603570020016,9.0
4482,358.26603910650385,7.0
4483,179.00277531128052,7.0
4484,87.58468547540446,9.0
4485,200.26748473883,7.0
4486,91.13231176326173,9.0
4487,163.8954011845679,7.0
4488,78.56465060767461,9.0
4489,141.46507808651873,7.0
4490,165.5772990593901,9.0
4491,82.76314696694745,9.0
4492,160.56855651710043,7.0
4493,203.31562854865302,9.0
4494,113.87318037309132,9.0
4495,268.56882070822206,7.0
4496,176.45137646192643,7.0
4497,84.80143537005677,9.0
4498,19.75911801592181,9.0
4499,74.38524685935127,7.0
4500,278.9595359865487,9.0
4501,246.71310379422007,7.0
4502,93.08398456496391,1.0
4503,53.15779152950453,9.0
4504,135.24536307538392,2.0
4505,55.94078869305635,7.0
4506,64.41469112210001,7.0
4507,97.2163041451365,9.0
4508,72.6999761122912,7.0
4509,182.48214827956866,7.0
4510,66.30352222899441,7.0
4511,327.55482705311044,7.0
4512,83.8798208009685,9.0
4513,217.43314598397853,9.0
4514,98.58038310915094,9.0
4515,82.51270012411838,9.0
4516,134.7140498838611,7.0
4517,319.1231149216836,10.0
4518,82.36688330001873,9.0
4519,62.09523550637741,9.0
4520,184.2896770020731,2.0
4521,197.18290762523486,7.0
4522,192.1768372043633,10.0
4523,147.19135626842728,10.0
4524,180.05596536300513,7.0
4525,62.46381366447464,7.0
4526,210.81324603803557,7.0
4527,42.01299044675456,9.0
4528,21.47604833353334,7.0
4529,269.9269328674461,9.0
4530,135.0818883406749,10.0
4531,117.8042261132156,7.0
4532,148.3256962528333,7.0
4533,362.7847918235788,9.0
4534,100.04954304150841,10.0
4535,66.44705111621938,7.0
4536,51.42747386041536,7.0
4537,118.32134031775124,7.0
4538,134.55552950469595,7.0
4539,197.37446090032338,9.0
4540,76.67702452214299,9.0
4541,27.14186051895644,9.0
4542,206.6025026038984,7.0
4543,69.4352752472674,9.0
4544,42.94538676085548,9.0
4545,31.01313791574506,7.0
4546,125.14877949550107,2.0
4547,117.65908661753572,7.0
4548,80.8882678970363,7.0
4549,115.94245723301992,7.0
4550,189.32327106361657,7.0
4551,143.81846622303533,9.0
4552,173.527046124943,10.0
4553,80.84612337838931,10.0
4554,124.46037582372207,7.0
4555,99.32694330233585,7.0
4556,31.569077447379502,7.0
4557,86.48192864288158,9.0
4558,125.84878606935021,7.0
4559,107.88880797418643,7.0
4560,437.5215642196008,7.0
4561,255.0244071567429,9.0
4562,261.06878794777845,7.0
4563,81.64493021258457,7.0
4564,161.45973356860554,9.0
4565,141.12915526237387,7.0
4566,156.3859025763459,7.0
4567,80.4691109640044,7.0
4568,277.32104785364544,7.0
4569,136.8171033269758,7.0
4570,43.7410404135549,7.0
4571,168.0476614396147,9.0
4572,44.642161572262154,10.0
4573,54.23366331003913,1.0
4574,128.5096097154115,7.0
4575,178.39143563881905,9.0
4576,216.56597462510598,7.0
4577,73.37058772609943,7.0
4578,40.08931513446818,9.0
4579,65.74402047008896,7.0
4580,94.0792116063293,7.0
4581,86.12191872018383,7.0
4582,213.5448008133524,9.0
4583,36.39365490838558,10.0
4584,95.66900941838409,7.0
4585,160.8849892100825,9.0
4586,140.5371073988265,7.0
4587,61.102412968577994,7.0
4588,253.24559627625754,7.0
4589,109.22675655131151,9.0
4590,250.09406256093152,1.0
4591,130.25295003580487,10.0
4592,45.032709038446534,7.0
4593,176.14782064828654,9.0
4594,206.25080097387672,7.0
4595,113.67775430340386,7.0
4596,131.5444525190417,7.0
4597,128.4326005727185,7.0
4598,120.39377530209886,10.0
4599,115.5178991514644,7.0
4600,164.04986054428068,7.0
4601,208.0355350337309,9.0
4602,29.410997077171906,9.0
4603,111.28770237810228,7.0
4604,197.4834351072218,7.0
4605,227.4806834564669,9.0
4606,177.38343873663982,7.0
4607,287.85843118604987,7.0
4608,203.1714454672989,7.0
4609,155.92227145360496,9.0
4610,20.2792841668925,9.0
4611,153.7553794881627,7.0
4612,153.60474979744413,7.0
4613,74.00900479783351,9.0
4614,206.36616541300108,7.0
4615,55.07690933794344,9.0
4616,63.13772125117831,7.0
4617,95.60823323752108,9.0
4618,54.94458936864881,7.0
4619,194.4458911539509,7.0
4620,250.04017423639488,7.0
4621,79.55149286830708,7.0
4622,189.539544466651,7.0
4623,170.4827242585154,10.0
4624,73.80346984587658,9.0
4625,84.63288936808017,7.0
4626,179.9934112790989,7.0
4627,49.28015033641755,9.0
4628,298.2853489172689,7.0
4629,113.1785377865107,7.0
4630,100.02521499206664,7.0
4631,36.85590522785989,9.0
4632,55.92180737020671,7.0
4633,174.6667923543809,7.0
4634,226.93241258095767,7.0
4635,247.734225074823,10.0
4636,102.83435932467142,10.0
4637,71.82963502787126,7.0
4638,100.93261426475813,7.0
4639,87.70032693545014,7.0
4640,155.52199223584162,7.0
4641,94.79954516659107,7.0
4642,90.43793074867204,7.0
4643,237.40945294563844,9.0
4644,134.55251871454956,7.0
4645,9.752686464666318,7.0
4646,246.94213921480258,9.0
4647,80.51474212722736,9.0
4648,138.52819360094188,7.0
4649,172.81892597807803,7.0
4650,129.33738772255077,9.0
4651,98.31950320140142,9.0
4652,147.59593434081262,7.0
4653,23.595634735804857,7.0
4654,350.7362987285434,7.0
4655,454.36675545764814,10.0
4656,70.04260643962546,7.0
4657,243.98568033995068,7.0
4658,147.82029678380385,7.0
4659,191.60722300114796,1.0
4660,125.27535686175928,7.0
4661,94.53632825329001,7.0
4662,168.10439285398326,9.0
4663,80.86236890574835,10.0
4664,283.6159346186945,9.0
4665,202.3117515895406,9.0
4666,109.72463363275496,7.0
4667,144.831845566458,10.0
4668,271.57296061685867,7.0
4669,232.107505749212,9.0
4670,76.11690715135946,9.0
4671,178.3869034076536,7.0
4672,110.10221172616038,7.0
4673,64.52465536500893,7.0
4674,68.80418900073721,7.0
4675,62.26807963637127,10.0
4676,191.36917586965603,7.0
4677,85.44282261381474,7.0
4678,113.43252007877324,9.0
4679,83.71575116274201,7.0
4680,122.53493791673908,7.0
4681,224.2360044561745,9.0
4682,181.6949944451225,9.0
4683,126.98895917044297,10.0
4684,159.8927785680585,7.0
4685,50.752725692390776,7.0
4686,133.34161737824348,2.0
4687,85.87283394353739,7.0
4688,80.93967872952955,9.0
4689,134.62692402394836,10.0
4690,51.70290924466889,9.0
4691,80.81291446640681,7.0
4692,226.80994149523127,9.0
4693,117.54328152585943,7.0
4694,211.08293186661288,10.0
4695,8.193736281735212,9.0
4696,88.71501308578924,7.0
4697,111.78237914447502,9.0
4698,146.1836018229003,7.0
4699,78.53791292942545,9.0
4700,46.5738977713948,10.0
4701,180.44103073271512,9.0
4702,118.79824921031548,1.0
4703,52.07150947200743,7.0
4704,202.30970848536592,7.0
4705,67.72208245106978,7.0
4706,113.26676364294426,1.0
4707,269.77654994962546,9.0
4708,81.15221716904331,9.0
4709,182.9682551182087,7.0
4710,31.085381904459638,9.0
4711,139.31885018199702,9.0
4712,106.83015088253521,7.0
4713,235.69957416525227,7.0
4714,143.39102978496078,9.0
4715,66.46098430312486,9.0
4716,64.63385149897262,10.0
4717,143.67430193754038,9.0
4718,22.974693310988126,7.0
4719,157.06662333604632,7.0
4720,164.30928266703737,7.0
4721,147.89113544737413,7.0
4722,38.83784439379533,7.0
4723,51.76389402238125,10.0
4724,127.2858921170817,7.0
4725,337.17028849407063,7.0
4726,131.22633100516515,7.0
4727,337.818157891506,7.0
4728,161.50332740032619,9.0
