id_transaction,Panier_moyen,Nombre_Transactions_10_Dernieres_heures
5601,104.4453717143982,7.0
5602,133.8502705702314,0.0
5603,139.56414687231836,1.0
5605,169.81953309145104,0.0
5606,73.04782801735635,0.0
5609,114.72060618029356,6.0
5610,176.70697974141797,1.0
5611,215.40587890544208,0.0
5615,122.67611524323395,0.0
5617,185.62444418425446,0.0
5618,95.68275195515072,2.0
5619,84.25359740968348,1.0
5620,164.3697813558441,3.0
5621,93.11416805156895,8.0
5622,112.84816912230238,0.0
5623,163.0127416569307,8.0
5625,100.78219622579323,6.0
5626,284.97042621168237,10.0
5627,133.39907063713449,0.0
5628,181.27135023330624,1.0
5629,228.73564647537515,0.0
5630,88.49873142449944,0.0
5634,131.8177320510263,0.0
5635,196.7399659147736,3.0
5636,146.51750222719534,0.0
5637,145.01756541991372,0.0
5638,163.146399930704,5.0
5639,84.42558544517405,0.0
5640,147.29730560986513,2.0
5642,129.8206455237766,2.0
5644,201.22823982839543,0.0
5647,134.14890708504944,0.0
5649,174.3423559990324,0.0
5650,131.4892919210639,0.0
5651,94.04728027410364,0.0
5652,215.36331148579967,10.0
5653,89.60695166718527,1.0
5655,59.70534531799132,4.0
5659,129.25000930980363,18.0
5661,71.52066714173087,6.0
5662,122.72095772299649,2.0
5663,80.076613226614,4.0
5664,142.39965098190453,23.0
5665,137.34592623550552,0.0
5666,184.1234282158352,0.0
5667,141.83037531258032,0.0
5668,132.62277978573022,2.0
5669,84.05772429324753,14.0
5670,62.20538271625936,0.0
5671,147.59797661256565,5.0
5675,125.02069709578406,0.0
5676,164.5217818624679,0.0
5678,173.56405214479028,1.0
5679,235.8835537936421,0.0
5680,187.63610491047092,3.0
5683,230.50007351060387,3.0
5684,128.31016879563288,8.0
5685,291.703536159809,0.0
5686,133.9691466366714,0.0
5687,150.91245732066758,1.0
5688,90.07080303671478,5.0
5689,128.75363928836862,0.0
5690,215.34177654510063,1.0
5691,106.37994049138823,1.0
5692,137.99167958801854,3.0
5693,133.5952591600636,0.0
5694,195.51480506540742,0.0
5695,112.93750571195845,2.0
5696,190.60522324625282,2.0
5698,119.39244314009916,0.0
5701,134.9180334226956,6.0
5702,195.3036669804861,2.0
5703,186.02045909266673,0.0
5704,157.60263128130995,1.0
5705,65.19633756001939,2.0
5706,227.54296201524903,0.0
5707,195.78872064941933,0.0
5708,138.86322457066706,0.0
5709,151.20977887311574,0.0
5710,125.15167283163841,0.0
5711,110.17759091937174,0.0
5712,156.18496020704788,5.0
5713,82.50122658095353,2.0
5714,262.44579007062686,2.0
5715,270.6844047288397,6.0
5719,184.96906345551662,1.0
5720,121.58691919060459,0.0
5721,165.82491883236716,2.0
5722,175.10349780242916,7.0
5723,99.34831652462938,1.0
5724,164.87688621772315,4.0
5725,178.10297186459647,6.0
5729,164.58777184978604,0.0
5731,148.6479933606934,7.0
5732,172.69743821603362,0.0
5733,185.16115440046408,0.0
5734,114.31103348923745,0.0
5737,96.34449336130713,0.0
5740,159.14741320245926,2.0
5741,122.53113171524444,3.0
5742,247.27453834326639,3.0
5743,195.18013968092885,0.0
5745,212.44964569249012,0.0
5746,140.50572752328094,7.0
5747,181.60883375045015,6.0
5748,87.63166466986513,19.0
5749,137.6719139273755,0.0
5752,217.50378509536426,0.0
5753,191.49430113927062,2.0
5754,169.67583864403568,10.0
5755,118.8487444199362,0.0
5756,248.40436620896526,0.0
5760,191.428364076986,0.0
5762,109.09832541887712,13.0
5763,203.74949747839423,0.0
5765,125.6822910990247,5.0
5766,90.34887365540376,4.0
5768,113.92811953904648,0.0
5769,201.1752395139418,3.0
5770,195.13868294749744,1.0
5771,152.29006940755832,2.0
5776,116.71202551263123,0.0
5779,142.71311818081182,1.0
5780,114.24052790143509,9.0
5781,141.33943198503673,0.0
5782,240.64024149480247,0.0
5785,254.07759008360298,2.0
5786,110.9810320103745,5.0
5788,203.49222014625943,5.0
5789,110.24946596980404,1.0
5790,185.7314878827427,0.0
5792,181.5626914952478,0.0
5794,135.64818467381895,0.0
5795,182.03773109238185,0.0
5797,50.13259687339775,6.0
5802,170.27129026977929,1.0
5807,130.81680874319036,13.0
5808,151.396075954235,2.0
5809,105.99705460798735,0.0
5811,101.83521786490309,0.0
5814,178.53541147793064,8.0
5817,122.563732547418,0.0
5820,167.55691390183944,0.0
5822,188.45596102125165,7.0
5823,161.49078203732438,3.0
5824,166.10487908366625,0.0
5825,176.65916527947348,0.0
5826,91.40313106078507,0.0
5827,131.7253473311597,10.0
5829,230.5765754345138,0.0
5831,148.35864319298236,20.0
5832,107.31504974234552,9.0
5833,125.01611222867442,0.0
5834,153.4783170187506,0.0
5835,85.15004292322354,0.0
5836,51.500292976194714,4.0
5837,162.8229584282323,7.0
5838,155.04037384017474,0.0
5840,145.31820034921634,16.0
5841,227.57968127473308,5.0
5842,209.29370781105519,13.0
5843,164.11438871785774,1.0
5844,69.6729730783281,2.0
5845,181.18478222046605,2.0
5848,140.55948043463135,0.0
5850,104.51900316043852,2.0
5851,206.0392112065129,4.0
5852,144.54564169060575,0.0
5853,82.50529402781378,0.0
5854,229.5414668810972,0.0
5855,98.17470174822547,1.0
5857,134.16028975094966,3.0
5858,171.25491237537432,11.0
5861,156.99303400217946,5.0
5863,210.32828314446544,0.0
5864,89.36529454717524,2.0
5865,190.15990640062788,15.0
5866,224.79924998979087,3.0
5867,144.13483946952283,0.0
5869,73.45510351327886,0.0
5871,165.80032137454774,12.0
5873,217.89648255879482,0.0
5874,168.11846972637338,0.0
5876,37.689314053291135,6.0
5877,138.6261998076544,7.0
5879,90.06261235380134,3.0
5881,138.82594346058258,0.0
5882,150.45277413394382,1.0
5883,62.01343844138364,9.0
5886,88.86311134116724,0.0
5887,115.81308664216549,0.0
5889,170.56106819007093,0.0
5890,197.0463108569376,2.0
5891,89.99651779041052,0.0
5892,139.32705123179215,3.0
5893,189.5630548714725,0.0
5894,194.96134671431042,8.0
5895,182.81596840330383,7.0
5900,214.28401687559258,0.0
5904,141.45455014233903,0.0
5905,163.3764824818794,5.0
5906,102.60212734060244,12.0
5907,263.8032809138805,4.0
5908,130.4250131259096,8.0
5909,129.60324488278405,8.0
5911,143.70250472223768,0.0
5912,183.30899967450299,0.0
5913,201.66655184534127,0.0
5915,158.7492689919918,0.0
5916,132.93083855600557,8.0
5917,103.84146016470068,0.0
5918,195.52152314210315,0.0
5921,125.38307549129549,0.0
5922,85.68143474638285,5.0
5923,43.73826710630236,0.0
5925,159.62952070913786,0.0
5926,210.2682728003872,1.0
5927,231.00159218502418,0.0
5928,113.63687078449705,5.0
5930,59.82157289963668,0.0
5931,147.135016072337,9.0
5933,127.12092325778194,6.0
5936,161.1314119889695,0.0
5937,177.13490662689998,0.0
5938,130.68113424648405,4.0
5939,228.45124411167686,11.0
5940,126.78646453274942,2.0
5941,218.5918853592772,0.0
5942,146.2772762658608,20.0
5943,132.3414957910888,2.0
5944,91.57141574127796,0.0
5946,127.69148577578319,4.0
5950,90.65752687484373,4.0
5951,117.0148998381095,0.0
5953,144.98458688855715,0.0
5955,94.50939617598269,0.0
5956,180.8886023646406,0.0
5960,160.21998624971656,0.0
5961,222.21618725562317,0.0
5962,237.66005557487412,0.0
5963,118.85685895282863,0.0
5964,140.46510003292852,1.0
5965,152.8238418989801,15.0
5967,77.68567792282127,2.0
5973,156.0892445837089,2.0
5974,132.97194130856698,3.0
5975,147.17267930271302,0.0
5976,184.5758050527488,0.0
5977,100.9516394188554,13.0
5978,184.2802195436628,0.0
5979,176.58902910475965,5.0
5981,271.567110020325,0.0
5982,168.98908883349316,0.0
5986,159.75898268096537,0.0
5987,144.46460605017353,0.0
5989,188.50238767785729,0.0
5990,83.28026067845326,10.0
5991,167.59021970267642,0.0
5993,132.22491237119715,0.0
5994,159.88154688354734,0.0
5995,167.1746264032439,3.0
5997,128.16196776144372,11.0
5999,135.15928237453414,7.0
